Estado,Tem página própria?,Comentário,URL,O número do processo consta nas NTs?,Comentário,Zolgensma
Mato Grosso,"Não, é uma página no site do TJ","Não foi possível identificar página funcional do NatJus/MT, somente página de apresentação do NAT no portal do TJMT.",https://varadasaude.tjmt.jus.br/pagina/9,Não,"Pareceres disponíveis somente no e-NatJus, sem número do processo.","N/A (não tem base própria)"
Mato Grosso do Sul,"Sim (Painel BI com PDFs)","Base de dados própria junto com São Paulo (TRF3). Painel Power BI com repositório de PDFs.",https://app.powerbi.com/view?r=eyJrIjoiMTVkM2Y2NTctYjZkOS00NzExLWJhYmUtM2EzMmRiMTRhMTgwIiwidCI6IjExMjBlOWFjLTRmMGUtNDkxOS1hZDY4LTU4ZTU5YzIwNDZjZiJ9,A verificar,N/A,Zero resultados
Minas Gerais,"Não (página no TJ)",N/A,https://bd.tjmg.jus.br/collections/910e3664-1f94-4f35-99d8-2d0747ec4ddc,"Não (apenas nº de solicitação)","Disponível nº de solicitação (ex: 2023.0004426), que não é o número do processo.",Zero resultados (nem Zolgensma nem onasemnogeno nem AME)
Pará,"Não (página no TJ, redireciona e-NatJus)","Direciona para o e-NatJus.",https://www.tjpa.jus.br/PortalExterno/institucional/Comite-Estadual-de-Saude-PA-e-NAT-Jus-PA/298245-NAT-JUS.xhtml,"N/A (só e-NatJus)","Filtragem pelo e-NatJus somente.","N/A (só e-NatJus)"
Paraíba,Não encontrada,"Apenas notícias esparsas sobre o tema no site do TJPB, sem maiores detalhamentos.",N/A,N/A,N/A,N/A
Paraná,"Não (TJPR sem base própria; TRF4 com 3 bases)","TJPR não tem base própria acessível. TRF4 tem 3 bases: Curitiba (~50 PDFs), Londrina (45 PDFs), Telessaúde (400+ NTs). Pareceres do TJPR via e-NatJus. NatJusGPT (IA generativa) disponível.","https://www.trf4.jus.br/trf4/controlador.php?acao=pagina_visualizar&id_pagina=2616 | https://www.trf4.jus.br/trf4/controlador.php?acao=pagina_visualizar&id_pagina=2736 | https://www.trf4.jus.br/trf4/controlador.php?acao=pagina_visualizar&id_pagina=3574",Não,"PDFs por medicamento, sem nº de processo.","1 nota sobre onasemnogeno abeparvoveque na base Telessaúde/TRF4 (NT 451549, 07/01/2026)"
Pernambuco,"Não (só e-NatJus)","TJPE redireciona para login do e-NatJus do CNJ. NatJus regulamentado pelo Ato 709/2025. Atende também TRF5 desde 2017. TRF5 tem notas de governança (NUGEPNAC), não de saúde.",https://portal.tjpe.jus.br/web/comite-estadual-de-saude/e-natjus,"N/A (só e-NatJus)","Sem base própria de pareceres de saúde.",N/A
Piauí,"Sim (página própria, mas exige login)","Exigência de login e senha. Não há possibilidade de criação de login para usuários externos.",https://natjus.tjpi.jus.br/,"N/A (exige login)","Exigência de login e senha para acessar.","N/A (exige login)"
Rio de Janeiro,"Não (página no TRF2)","Vários pareceres não abrem ou possuem falhas de preenchimento.",https://www10.trf2.jus.br/comite-estadual-de-saude-rj/nat-jus/pareceres/,"Sim (a maioria)",N/A,"16 pareceres com links diretos (PDFs públicos de 2020 a 2025)"
Rio Grande do Norte,"Não, é uma página no site do TJ","Página dentro do portal da Justiça Federal no RN.",https://www.jfrn.jus.br/jud-saude/nota-tecnica,Sim,N/A,"Zero resultados. 6 casos CID G12 tratam de Nusinersena. Busca por Zolgensma/onasemnogeno sem retorno."
Rio Grande do Sul,"Não (páginas com problemas de acesso)","TJRS possivelmente tem base própria, mas páginas retornam 404 ou sem conteúdo visível. TRF4 Telessaúde cobre RS.","https://www.tjrs.jus.br/ (páginas com erro) | TRF4 Telessaúde",A verificar,"Páginas de notas técnicas com problemas de acesso (404). e-NatJus disponível.","Mesma nota da Telessaúde/TRF4 (NT 451549 sobre onasemnogeno)"
Rondônia,"Não (página no TJ)","Uma nota técnica no site (Google Docs).",https://www.tjro.jus.br/estrutura-organizacional-orgaos-colegiados/nucleos/ocadm-nuc-natjus,N/A,N/A,N/A
Roraima,"Sim (base própria)","Repositório anual de notas em PDF. Apenas notas de 2025 disponíveis.",https://www.tjrr.jus.br/index.php/notas-tecnicas-natjus,"Sim (inclui nº do processo)",N/A,"Zero resultados (somente notas de 2025)"
Santa Catarina,"Não (página no TJ, usa e-NatJus desde 2020)","Usa e-NatJus desde 2020. Alguns pareceres em listas da JFSC.",https://www.tjsc.jus.br/nucleo-de-apoio-tecnico-do-poder-judiciario-de-santa-catarina-natjus | https://portal.jfsc.jus.br/novo_portal/conteudo/servicos_judiciais/listaNotasTecnicas.php,Não,N/A,Não
São Paulo,"Não (página no TJ)",N/A,https://www.tjsp.jus.br/RHF/natjus,"Sim (recentes sim, antigos não)","Pareceres recentes incluem nº do processo; antigos (2019-2020) não.",25 registros
Sergipe,Não encontrada,"Única menção no portal de comissões, com designação de participantes.",https://www.tjse.jus.br/portal/poder-judiciario/comissoes-comites-e-grupos,N/A,N/A,N/A
Tocantins,"Não (página no TJ, sem pareceres)","Não há pareceres disponíveis.",https://www.tjto.jus.br/saude/natjus-nucleos-de-apoio-tecnico-ao-judiciario,N/A,N/A,N/A
